id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
344,263506360,74,1,87909,2012-03-27 14:54:13 UTC,2012-03-27 14:54:13 UTC
345,263500126,74,5,70021,2012-03-27 14:54:13 UTC,2012-03-27 14:54:13 UTC
649,263536928,139,8,43408,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
650,263522956,139,7,16778,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
1228,263536030,269,4,46578,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
1229,263459937,269,7,84150,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
7522,263421433,1695,6,25737,2012-03-27 14:55:31 UTC,2012-03-27 14:55:31 UTC
7523,263448059,1695,6,25616,2012-03-27 14:55:31 UTC,2012-03-27 14:55:31 UTC
2433,263420519,548,4,78808,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2926,263531554,660,7,15256,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
2927,263432817,660,5,62925,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
4226,263459681,949,10,30978,2012-03-27 14:54:54 UTC,2012-03-27 14:54:54 UTC
4227,263453811,949,9,17279,2012-03-27 14:54:54 UTC,2012-03-27 14:54:54 UTC
4996,263413709,1119,5,66046,2012-03-27 14:55:02 UTC,2012-03-27 14:55:02 UTC
4997,263562568,1119,3,13832,2012-03-27 14:55:02 UTC,2012-03-27 14:55:02 UTC
6751,263409041,1514,10,11740,2012-03-27 14:55:22 UTC,2012-03-27 14:55:22 UTC
6752,263432851,1514,8,80683,2012-03-27 14:55:22 UTC,2012-03-27 14:55:22 UTC
7503,263559770,1691,8,46111,2012-03-27 14:55:31 UTC,2012-03-27 14:55:31 UTC
7504,263528858,1691,7,76191,2012-03-27 14:55:31 UTC,2012-03-27 14:55:31 UTC
